country,region,rural_urban,pop_cat,den_cat,start_date,year,month,day,attack_rate,mean_flood,fld_anomaly,perc_1under,perc_5under,mean_age,mean_pdsi,pdsi_anomaly,mean_precip,pre_anomaly,seasonality,mean_tmp,tmp_anomaly,perc_sanitation,perc_water
COD,Central,Rural settings,"Population <100,000",Density 50%,2013-08-12,2013,8,12,1.749717274,0,-8.78498722771257E-05,0.0788058888835815,0.215104308520548,20.9285329912425,-0.594,0.285763440860215,114.884887039661,-18.6133045901406,-0.218245753117647,21.7375004291534,-0.49072576338245,0.429358805825261,0.378567144750849
CMR,Central,Rural settings,"Population <100,000",Density 50%,2011-07-18,2011,7,18,4.41202042,0.0010453341236302,-0.00142887540067148,0.0707944031888832,0.197141264115891,21.2808513082136,-1.310625,-1.81328629032258,176.103793067932,-20.2571492522763,1.48376670933333,27.2812503576279,0.644959638195655,0.356677731523816,0.5784466582989
ETH,East,Rural settings,"Population <1,000,000",Density 25%,2016-11-07,2016,11,7,4.220178893,2.99726498301283E-08,-0.00011924440456378,0.0608626810525036,0.175083819020522,21.9534448852388,-0.617619047619048,0.375883256528418,30.3228573230019,14.1557182015765,-0.00978867337345,24.7523814610073,2.15268829744166,0.326472003114485,0.660302719966673
ETH,East,Urban settings,"Population <1,000,000",Density 75%,2016-06-06,2016,6,6,2.519772213,0.00398648777043794,0.00106550784482723,0.0608626810525036,0.175083819020522,21.9534448852388,2.6425,1.89576612903226,281.052522716522,149.404213462875,0.48250252429975,18.3875006437302,0.7044358253479,0.650511126259012,0.999511574611699
ETH,East,Rural settings,"Population >1,000,000",Density 25%,2016-06-27,2016,6,27,0.093465378,8.9577721121928E-05,-0.00010974817953873,0.0608626810525036,0.175083819020522,21.9534448852388,1.16066666666667,1.99752688172043,34.4796604406969,1.83273112153504,0.161453982104475,22.7033337593079,0.407634485921552,0.118844355468664,0.635380245668157
ETH,East,Rural settings,"Population <100,000",Density 25%,2020-01-06,2020,1,6,2.646221658,0,-8.18304661367511E-05,0.0605648860149978,0.1712056395995,22.5357159822158,2.55,4.2208064516129,101.390236896017,68.3905559391717,-0.23958305015825,25.2000007629395,-0.722580202164188,0.0729026181016568,0.660420333897518
SSD,Central,Rural settings,"Population <1,000,000",Density 25%,2014-05-12,2014,5,12,4.386568134,0,-0.00033181518277141,0.0706079762258875,0.19479305314697,21.9473906061875,-1.46888888888889,-0.498781362007169,135.191358531605,-7.40995941883037,0.920386132345,27.7888889312744,0.419354476381802,0.223117040124388,0.402113134605172
SSD,Central,Rural settings,"Population <1,000,000",Density 25%,2016-07-11,2016,7,11,3.622762088,0.00022279293840005,4.02204177272317E-05,0.0672789442739399,0.199310156970871,21.7397708874719,-1.60444444444444,-0.714229390681003,143.1217022366,-16.9938762444786,2.471068056275,26.2888893551297,0.731899746857238,0.196057276977513,0.41483454310128
ETH,East,Rural settings,"Population <1,000,000",Density 75%,2016-08-22,2016,8,22,0.403333333,1.12007162063795E-08,-0.00039205764369921,0.0608626810525036,0.175083819020522,21.9534448852388,0.02375,1.77048387096774,47.5053135985136,-18.7019862670235,1.2110168677025,23.7375004291534,0.272983966335172,0.0801723337483994,0.601061742461518
COD,Central,Rural settings,"Population <1,000,000",Density 25%,2011-10-24,2011,10,24,0.065277863,1.85487844459996E-05,1.61699004513496E-05,0.0786162902616469,0.213785377317127,20.991137208522,0.4775,0.736451612903226,278.024015275259,58.5086387608886,0.141609590264706,24.7500009536743,-0.141934933200961,0.279446605282033,0.333693924320794
ETH,East,Rural settings,"Population <1,000,000",Density 50%,2017-03-20,2017,3,20,1.542736018,0,-3.11750452468215E-05,0.0606985880536082,0.173213831753936,22.1085251393874,-1.51,-0.514838709677419,12.2755818750475,-1.5798156953896,-0.89850758728825,22.8000011444092,0.451613580026933,0.0983611466374576,0.672495662585612
COD,Central,Rural settings,"Population <1,000,000",Density 50%,2019-11-11,2019,11,11,3.350815781,0,-1.58974965115297E-05,0.0768540593641085,0.213309171786816,20.8457549319179,0.55,-0.257096774193548,251.568394922327,76.9817844495693,-0.0876355985647059,24.4499998092651,-0.351613383139334,0.263607458825019,0.33516686626453
CMR,Central,Urban settings,"Population <100,000",Density 75%,2011-01-24,2011,1,24,12.17699221,0,-4.71007843959352E-06,0.0707944031888832,0.197141264115891,21.2808513082136,-0.987142857142857,-0.0358064516129033,13.842648086708,-10.2644206907136,0.290980058784333,26.0000005449568,-0.57880171323152,0.707824611870645,0.990496197180067
ETH,East,Rural settings,"Population <1,000,000",Density 75%,2016-08-08,2016,8,8,0.246563293,0.0045038261641142,0.00232523806728737,0.0608626810525036,0.175083819020522,21.9534448852388,1.30625,1.39306451612903,277.040194702149,51.6155159739533,0.973978482987,24.0000005960464,1.28508087896532,0.067756214557221,0.639507982488516
NGA,West,Rural settings,"Population <1,000,000",Density 50%,2017-08-14,2017,8,14,0.942181791,2.63331123872432E-07,-0.00405851856005932,0.0690180759477842,0.195275313885487,21.7406929562139,1.12,1.04129032258065,191.053946755149,-89.8174839858785,0.350971066117647,27.6000003814697,0.851612829392955,0.283793345653723,0.374252091430966
ETH,East,Rural settings,"Population >1,000,000",Density 75%,2016-08-01,2016,8,1,0.037795023,0.00094643393445318,-3.48709970257601E-05,0.0608626810525036,0.175083819020522,21.9534448852388,1.58,0.635591397849463,311.89699155746,50.7461233416902,1.4059260197375,20.1666665077209,1.16559085025582,0.0897788534597274,0.64890619858134
COD,Central,Rural settings,"Population <1,000,000",Density 75%,2012-12-24,2012,12,24,0.128296865,0.00785701912105603,0.00377585478587342,0.0788530096801453,0.214614178611416,20.95595752709,0.7775,1.07185483870968,177.00566037672,6.45826004337829,0.0798724606014706,23.300000667572,-0.277419105652839,0.46719690082654,0.353429167103947
COD,Central,Urban settings,"Population <10,000",Density 75%,2010-03-01,2010,3,1,18.28414613,8.50092534218699E-05,3.99944102278075E-05,0.0784220635339561,0.212972717782845,21.0222338066079,-2.73,-2.24903225806452,122.196829166412,-44.3987032964153,NA,23.9750003814697,0.154032384195634,0.23062515246826,0.362022777158416
COD,Central,Rural settings,"Population <10,000",Density 50%,2012-04-09,2012,4,9,30.91441805,0.00058943404474594,0.00039130811553159,0.0788530096801453,0.214614178611416,20.95595752709,-2.00714285714286,-1.1594930875576,150.18540594101,-24.0336201572416,-0.508742326764706,22.4750001430511,-0.252822814449186,0.444940920942144,0.351475072127783
ETH,East,Rural settings,"Population <100,000",Density 50%,2017-10-09,2017,10,9,1.073045357,0,-0.00537656223575663,0.0606985880536082,0.173213831753936,22.1085251393874,0.67,1.40709677419355,127.792536067963,78.832588074797,0.56238533332425,28,1.4806445337111,0.114745108130421,0.675542946594187
CMR,Central,Rural settings,"Population <100,000",Density 75%,2011-08-29,2011,8,29,0.957155898,0.00051616222412715,-0.00239906586262279,0.0707944031888832,0.197141264115891,21.2808513082136,-2.4275,-2.96983870967742,190.048492965698,-52.7767772065439,1.62240018366667,26.3750004768372,0.178225855673514,0.314384944100358,0.64522664134387
COD,Central,Rural settings,"Population <1,000,000",Density 75%,2011-01-31,2011,1,31,18.16572417,0,-1.8309308579621E-05,0.0786162902616469,0.213785377317127,20.991137208522,0.844,0.601333333333333,118.31767667532,18.0234517385115,0.172057783705882,21.1375004053116,0.689516155950486,0.238262372323564,0.556613687929337
COD,Central,Rural settings,"Population <10,000",Density 25%,2012-04-02,2012,4,2,5.117256054,0.0124266867834801,-0.0133655846372725,0.0788530096801453,0.214614178611416,20.95595752709,0.285,0.718387096774194,152.106442184448,47.874612046211,0.218874088938235,25.5000004768372,-0.211290221060477,0.553888434237026,0.407640821159304
COD,Central,Urban settings,"Population <1,000,000",Density 75%,2011-10-10,2011,10,10,694.794386,9.02339943170066E-06,-6.11896579627945E-05,0.0786162902616469,0.213785377317127,20.991137208522,-1.0075,-0.455161290322581,1.88618206262589,-35.2041318407751,0.0702697878911765,22.1750001907349,-1.59354854399158,0.560388980047083,0.668653758402646
NGA,West,Rural settings,"Population <1,000,000",Density 75%,2014-02-10,2014,2,10,0.791395775,0,-1.0635215033671E-06,0.0714484465412276,0.200824404901488,21.6410484850832,-1.10875,-0.91866935483871,0.859125860743226,-0.944898604237503,-0.782630941176471,24.1250004768372,-1.31169347609243,0.326539183500539,0.509408392362674
KEN,East,Rural settings,"Population <1,000,000",Density 75%,2015-05-11,2015,5,11,0.346189029,0.00139543307082726,0.00037775526059241,0.0568888020153659,0.170320805031308,21.9551059226648,0.065,0.852903225806452,405.346473106971,259.18088156047,0.04758169206925,20.775000333786,0.478225838753485,0.54702396243115,0.532866272777356
SLE,West,Rural settings,"Population <1,000,000",Density 50%,2012-07-30,2012,7,30,2.541066107,0.00039382715734367,0.00032054143410331,0.0661797996922164,0.186178800264159,22.0929885957504,-0.225,0.884193548387097,488.684192839123,-24.0423670208339,0.7661556123725,25.200000445048,-0.326343987577705,0.442981893297126,0.463846293501504
NGA,West,Rural settings,"Population <1,000,000",Density 75%,2017-08-14,2017,8,14,11.53910914,0.00024447422976929,-0.00825803145829902,0.0690180759477842,0.195275313885487,21.7406929562139,2.07875,1.77116935483871,143.451649055481,-69.163274813929,1.4714882745098,28.4625008106232,1.03871007119456,0.698064303541261,0.933923071124674
NGA,West,Rural settings,"Population <1,000,000",Density 75%,2011-02-28,2011,2,28,1.360282983,0,0,0.073816686108999,0.204119203375052,21.6128263961889,2.125,2.10177419354839,1.14505055425394,0.00362858779150943,-1.09759582352941,27.6999998092651,1.36128979344522,0.464827483059395,0.53682845654317
NER,Central,Urban settings,"Population <1,000,000",Density 75%,2018-07-23,2018,7,23,2.601101699,2.46415756540349E-07,-1.97938832060411E-05,0.0828219519331301,0.226017854438513,19.794954556034,0.5,1.22225806451613,125.645406093597,-14.8609856110235,0.4673964063425,28.7250008583069,-0.19596725894559,0.554335107591232,0.808527533903297
ETH,East,Rural settings,"Population <100,000",Density 50%,2017-07-17,2017,7,17,1.387286369,4.96700854805217E-07,-0.00012545942512956,0.0606985880536082,0.173213831753936,22.1085251393874,-0.37,-0.21741935483871,344.615247163318,31.016405194073,0.6656684208696,25.8000001907349,0.716128872286887,0.0874386277624342,0.663554371420599
COD,Central,Urban settings,"Population <1,000,000",Density 75%,2019-05-20,2019,5,20,6.637217174,0,-0.00015578215148961,0.0768540593641085,0.213309171786816,20.8457549319179,-1.2475,-1.49629032258065,152.52584859848,30.0274463324393,-0.354677617705882,16.2750005722046,-1.64193531774706,0.38224271195847,0.393523441101974
ETH,East,Rural settings,"Population <1,000,000",Density 50%,2016-08-15,2016,8,15,0.569520695,6.51576794865605E-05,2.95448585709644E-05,0.0608626810525036,0.175083819020522,21.9534448852388,-0.625,0.663387096774193,325.061231075189,27.0921964595426,1.07630996163,19.1000003814697,1.05645173595797,0.103641210145775,0.644309500156707
COD,Central,Rural settings,"Population <100,000",Density 50%,2010-03-29,2010,3,29,4.819557833,8.06451626860708E-07,-6.3983870675761E-05,0.0784220635339561,0.212972717782845,21.0222338066079,2.48,2.0441935483871,183.315370903015,40.1196696650597,0.164176694302941,18.3500008583069,0.232258673637144,0.444096722197571,0.523389856346793
CMR,Central,Rural settings,"Population <100,000",Density 50%,2010-09-20,2010,9,20,0.288679667,0.0106559802878823,0.00380929959949019,0.0713389151007397,0.197855535885149,21.2518122555065,1.1025,0.576209677419355,141.108891601563,-34.1650957464403,1.83996699366667,26.2500004768372,-0.289516033664828,0.315322302031048,0.489810270797333
ETH,East,Rural settings,"Population >1,000,000",Density 75%,2017-07-24,2017,7,24,0.198684288,6.2577471228474E-05,-0.0001785246717049,0.0606985880536082,0.173213831753936,22.1085251393874,0.101666666666667,0.812741935483871,153.99066042017,-58.2656869320887,0.6656684208696,22.0000003178914,0.786021406932541,0.180110179883715,0.773623383891887
COD,Central,Rural settings,"Population <100,000",Density 25%,2010-08-30,2010,8,30,6.669548136,0,-4.7370726012978E-06,0.0784220635339561,0.212972717782845,21.0222338066079,-1.28,-0.442096774193548,12.622559168122,-9.6294018501061,0.198544145797059,15.9000005722046,0.0919357730496309,0.516102451726054,0.416009593676558
COD,Central,Rural settings,"Population <1,000,000",Density 25%,2015-09-07,2015,9,7,0.049792176,0,-1.81578340753483E-06,0.0780193147307033,0.215238501453857,20.893893562387,0.953333333333333,0.711290322580645,218.482066089322,38.8269264334821,-0.0792433497058824,23.3000005086263,-0.143548196361913,0.27638411245198,0.239962008922211
NGA,West,Urban settings,"Population <1,000,000",Density 75%,2019-05-06,2019,5,6,1.917253884,0.00075500623400002,-0.0021272392637113,0.0676938860176619,0.191453799910672,21.8384081596025,2.77555756156289E-17,-0.397338709677419,30.9939563989639,-76.4718744347172,0.212215588117647,32.1500010490417,1.40806513447915,0.626674803811349,0.780579673044947
COD,Central,Urban settings,"Population <1,000,000",Density 75%,2014-06-09,2014,6,9,1.620412699,0,-8.5924576638184E-05,0.0784103734580246,0.215265977401827,20.9102965922247,1.095,0.843709677419355,64.6096552419662,17.7781863951875,-0.388411808823529,17.6500005722046,0.148387285970873,0.390349306996818,0.45082919641141
COD,Central,Rural settings,"Population <100,000",Density 75%,2011-10-10,2011,10,10,1.978295208,0,-4.50855064416848E-05,0.0786162902616469,0.213785377317127,20.991137208522,2.49,2.92741935483871,69.6196365213394,-31.592101452889,0.802687658823529,24.6750001907349,-0.390322777532763,0.458431344263371,0.391174471757741
NGA,West,Urban settings,"Population <1,000,000",Density 75%,2017-05-15,2017,5,15,0.689445634,0.00021816777729573,-6.33605792264461E-05,0.0690180759477842,0.195275313885487,21.7406929562139,-4.48,-3.85975806451613,57.1765411472321,-94.247277678828,-0.484859957333333,29.7750005722046,2.15967764392976,0.598334174220015,0.917902915113538
COD,Central,Urban settings,"Population <10,000",Density 75%,2010-06-07,2010,6,7,59.03447305,8.9605729651036E-08,-1.90151209822142E-05,0.0784220635339561,0.212972717782845,21.0222338066079,0.0633333333333333,1.1505376344086,76.4073935127259,65.2033602610039,-0.270670232364706,20.7000002861023,1.16693535158711,0.417239558655375,0.645920705860943
COD,Central,Urban settings,"Population <100,000",Density 75%,2012-01-23,2012,1,23,23.27611442,7.86778085423774E-05,5.28937089281755E-05,0.0788530096801453,0.214614178611416,20.95595752709,2.1725,1.6233064516129,53.0310216236115,-30.3224918037845,0.139975994823529,17.3750004768372,-0.390322531423262,0.386224689526184,0.281628607476234
COD,Central,Rural settings,"Population <1,000,000",Density 50%,2012-03-26,2012,3,26,1.31278239,1.16565836473607E-05,9.72195813196841E-06,0.0788530096801453,0.214614178611416,20.95595752709,0.1925,-0.38508064516129,143.144957605998,-2.37147832942262,0.663840167594118,25.6500005722046,-0.140322377604821,0.33477649013283,0.372986441861151
COD,Central,Urban settings,"Population <10,000",Density 75%,2011-08-29,2011,8,29,56.15897817,1.3891713308567E-06,-4.92966778780996E-05,0.0786162902616469,0.213785377317127,20.991137208522,0.93,-0.104516129032258,3.46777810037136,-3.45051958192741,-0.274958847941176,23.3250002861023,-0.0637097820158914,NA,NA
CMR,Central,Rural settings,"Population <100,000",Density 50%,2010-07-19,2010,7,19,6.212742694,1.5456989217455E-06,-0.00028591075151721,0.0713389151007397,0.197855535885149,21.2518122555065,1.5775,0.9925,248.527724952698,41.1728517895361,1.57108209866667,26.3500003814697,0.102419330227761,0.376112890150154,0.413358214034335
NGA,West,Rural settings,"Population <1,000,000",Density 75%,2018-07-23,2018,7,23,9.92767643,0.00499696850789002,0.00416802883377304,0.0683462929630727,0.193278300628255,21.7878808526451,-0.105,-0.255645161290323,226.611871199174,21.826046186132,0.821548505882353,26.1000003814697,-0.108064589961881,0.506852199197395,0.738276890594587
COD,Central,Rural settings,"Population <100,000",Density 50%,2011-05-23,2011,5,23,0.794216439,0,-0.00015578215148961,0.0786162902616469,0.213785377317127,20.991137208522,1.095,0.846209677419355,109.942604637146,-12.5557976288949,-0.104973040852941,18.7250003814697,0.808064491518081,0.445828597769522,0.515454336936484
TCD,Central,Urban settings,"Population <1,000,000",Density 75%,2011-07-25,2011,7,25,3.888940124,0.042639479316217,-0.0184551973204834,0.0843147670533722,0.229091434486348,19.6799027063696,-0.8025,-0.585282258064516,86.138977022171,-49.1280623671316,1.52942041166667,29.7125005722046,1.095967946514,0.815661111673111,0.940023735805905
TCD,Central,Urban settings,"Population <100,000",Density 75%,2011-04-11,2011,4,11,19.05913376,0.00116015726169078,0.00019851945841287,0.0843147670533722,0.229091434486348,19.6799027063696,-0.105,0.4675,0.311160935480148,-2.99009460946545,-1.0107170737525,31.375,-2.29274272918701,0.609227017736113,0.952683318196394
TCD,Central,Rural settings,"Population <1,000,000",Density 50%,2011-05-30,2011,5,30,1.339200524,0.00119521947180515,-0.0017617357257506,0.0843147670533722,0.229091434486348,19.6799027063696,-0.21,-0.833709677419355,79.3770799463445,-15.9617437292754,-0.64144365394325,30.2000007629395,0.233871336906187,0.0910777953736495,0.48335924245852
ETH,East,Rural settings,"Population <100,000",Density 50%,2016-07-04,2016,7,4,0.876215394,0.00018236522753688,-0.00236056775621033,0.0608626810525036,0.175083819020522,21.9534448852388,2.43875,1.20766129032258,57.6362082529069,-230.443183376097,0.901170066227,20.2625007629395,1.8475810481656,0.0591143977757063,0.544032152791081
ETH,East,Rural settings,"Population <1,000,000",Density 75%,2016-08-01,2016,8,1,0.241372383,0.00111272958523451,-0.00017940730147764,0.0608626810525036,0.175083819020522,21.9534448852388,2.28333333333333,1.06817204301075,325.731558663504,71.8975731051014,1.4059260197375,19.7333335876465,1.23870959333194,0.0729377092674659,0.598493913761089
NGA,West,Urban settings,"Population <1,000,000",Density 75%,2017-12-11,2017,12,11,0.246347852,0,0,0.0690180759477842,0.195275313885487,21.7406929562139,0.02125,-0.360201612903226,0.6393425931409,0.559697423045103,-0.570038470588235,25.0375003814697,2.10282256526332,0.682838366589141,0.853843463261034
TZA,East,Rural settings,"Population <1,000,000",Density 25%,2010-03-08,2010,3,8,0.451584059,6.04551334216885E-05,-0.0016405370769126,0.0727045246027858,0.205508651960611,21.2332392724956,-2.85333333333333,-1.04609318996416,60.6670199851025,-54.9168358902328,-0.132072039083125,24.1333338419596,0.15949836512193,0.306665081411061,0.425587283295159
ETH,East,Rural settings,"Population <100,000",Density 75%,2017-07-03,2017,7,3,0.6013926,0,-3.21703135394305E-05,0.0606985880536082,0.173213831753936,22.1085251393874,0.3025,0.990967741935484,215.256322917938,-61.199771511324,0.638959204914,22.1500000953674,1.74354813175817,0.147467424137193,0.650997356677806
COD,Central,Urban settings,"Population <100,000",Density 75%,2011-11-14,2011,11,14,9.535941798,0.00021588501703857,0.00017576732051564,0.0786162902616469,0.213785377317127,20.991137208522,3.08,3.21161290322581,114.496375617981,-76.3715968550405,0.704691158823529,24.2500004768372,0.358064697634788,0.41540238469033,0.39605067624474
ETH,East,Rural settings,"Population <100,000",Density 25%,2015-11-02,2015,11,2,12.91388432,2.91858686112045E-06,-6.14956232680142E-05,0.0610799053418061,0.177342649880687,21.796208401583,-1.22,0.154032258064516,120.34426551232,43.6494435893296,-0.19246727189675,23.0000009536743,0.829032928712905,0.174025875232179,0.665934822238156
ETH,East,Urban settings,"Population <100,000",Density 75%,2016-08-08,2016,8,8,2.360877876,0.00253804140808711,0.00160937526350749,0.0608626810525036,0.175083819020522,21.9534448852388,-2.09,-1.1108064516129,133.348368740082,-42.7182337139498,2.2711461,29.2000002861023,1.37903225806452,0.2447205575138,0.793779483208983
CMR,Central,Rural settings,"Population <1,000,000",Density 50%,2011-09-12,2011,9,12,1.195680374,8.2462984178417E-05,-0.00915053543896174,0.0707944031888832,0.197141264115891,21.2808513082136,-1.365,-2.26766129032258,230.294294548035,108.337032299657,2.054251131,26.4000000953674,-0.47661312164799,0.299045987413135,0.64225274147674
SSD,Central,Rural settings,"Population <1,000,000",Density 25%,2017-03-20,2017,3,20,2.08573984,0.00405737439661475,0.00052417240333973,0.0650556177053335,0.201358518401279,21.5088362545963,-1.33,-1.0828064516129,19.6638779478474,-5.25150493203766,-0.082506461079625,31.0766668955485,-0.227312094165434,0.0473060202843677,0.34612548656814
ETH,East,Rural settings,"Population <1,000,000",Density 50%,2016-08-15,2016,8,15,0.680819555,0.00035110469328871,0.00028411157800055,0.0608626810525036,0.175083819020522,21.9534448852388,0.43,0.898870967741936,364.009438084621,14.4727156444263,1.07630996163,25.3500003814697,1.16774196009482,0.119153806256441,0.657272856013528
COD,Central,Rural settings,"Population <1,000,000",Density 50%,2014-09-01,2014,9,1,4.447645016,0.0161974063198697,0.00649993758496604,0.0784103734580246,0.215265977401827,20.9102965922247,0.885,1.11467741935484,4.77724456680673,-16.6700552140993,0.0463062229088235,26.1000003814697,-0.349999889250725,0.49121972268505,0.322579236426847
NGA,West,Rural settings,"Population <1,000,000",Density 75%,2014-10-06,2014,10,6,0.215682693,0,-9.32861517246654E-07,0.0714484465412276,0.200824404901488,21.6410484850832,-0.5875,-1.29254032258065,191.994234361649,169.004958105679,-0.0920393793333333,25.7875008583069,-0.76491891953253,0.42798891503222,0.466019959731029
NGA,West,Rural settings,"Population <1,000,000",Density 50%,2014-06-16,2014,6,16,3.06968439,0.00038683559569452,-4.74590613896628E-06,0.0714484465412276,0.200824404901488,21.6410484850832,-0.8825,-1.46822580645161,121.809169112311,-15.3772125004867,0.202717484784314,30.0500001907349,1.04838686604653,0.34325405902917,0.551079312878284
ETH,East,Urban settings,"Population <1,000,000",Density 75%,2016-06-06,2016,6,6,2.062079946,0.00213376613965642,0.00093631675048556,0.0608626810525036,0.175083819020522,21.9534448852388,2.35,1.44693548387097,292.874846534729,160.365706934006,0.492524955915,18.3250007629395,0.700000447611654,0.574977314744791,0.980386024760952
CMR,Central,Rural settings,"Population <100,000",Density 50%,2014-08-11,2014,8,11,0.260124154,0.00378894790160089,0.00062345799799948,0.0682539461087961,0.193109571474612,21.4404853743012,-2.15,-2.74270161290323,137.167483611107,-119.215347968686,1.62240018366667,27.193750500679,1.42096786345205,0.348136042601409,0.609494785341522
ETH,East,Rural settings,"Population >1,000,000",Density 75%,2016-08-22,2016,8,22,0.222051218,1.79211463895479E-07,-0.00027473426880492,0.0608626810525036,0.175083819020522,21.9534448852388,0.6505,2.28335483870968,49.0995953423433,-20.303228072033,-0.07036934999725,24.4700003623962,0.305322576338245,0.13159264079973,0.63647080795405
NGA,West,Urban settings,"Population <1,000,000",Density 75%,2013-11-18,2013,11,18,0.527704773,0,-1.92267769374433E-06,0.0724029157621899,0.202269438782082,21.6218369426387,0.45,0.016008064516129,0.708490157369524,-0.036556159052397,-0.319110318639216,25.9375004768372,0.688709758943126,0.525931306352502,0.782469396570981
COD,Central,Rural settings,"Population <1,000,000",Density 25%,2019-02-04,2019,2,4,0.929816204,2.62613727313575E-06,-0.00026316696298286,0.0768540593641085,0.213309171786816,20.8457549319179,1.255,1.56604838709677,301.316842796689,70.753724462975,0.5219565103,20.7750005722046,-0.723386872199274,0.422940773346751,0.311010085243088
COD,Central,Rural settings,"Population >1,000,000",Density 25%,2016-12-19,2016,12,19,0.770169618,0.00018527667038232,-0.00010561155313961,0.077609825591467,0.214844664401126,20.8869741720442,0.461428571428571,0.924434203789043,192.272443535401,-0.522101883326712,0.84395066185,23.9071432386126,0.379216587049072,0.447584961009584,0.299249623926733
ETH,East,Rural settings,"Population <1,000,000",Density 25%,2015-11-02,2015,11,2,0.746766166,0.00251717626534939,-0.00181331991364249,0.0610799053418061,0.177342649880687,21.796208401583,-0.73,0.934032258064516,104.987046264406,35.1050492360046,-0.19246727189675,24.1541670958201,1.23709683777184,0.143626156399549,0.641696930527079
COD,Central,Rural settings,"Population <10,000",Density 25%,2011-01-24,2011,1,24,38.53951304,3.360215335609E-08,-0.00046999518323666,0.0786162902616469,0.213785377317127,20.991137208522,-3.05285714285714,-2.51285714285714,147.790955047608,-8.96535718041059,0.153762747717647,22.1250004768372,-0.364516019821167,0.445486418747955,0.371508025829522
ETH,East,Rural settings,"Population >1,000,000",Density 50%,2017-07-17,2017,7,17,0.152486104,0.00208457140504043,0.00107325407663188,0.0606985880536082,0.173213831753936,22.1085251393874,0.418125,1.01298387096774,329.621074066349,20.0342890475641,0.6656684208696,21.5375003814697,0.769556472378394,0.10310290077591,0.659729895435255
